2019-02-06 00:31:14.020 [http-nio-8080-exec-2] INFO  com.forum.service.aspect.ControllerLogAspect - Request Parameter : [roleId:[1000], sid:[1068310406881218560]]
2019-02-06 00:31:14.020 [http-nio-8080-exec-2] INFO  com.forum.service.aspect.ControllerLogAspect - Username : admin
2019-02-06 00:31:14.058 [http-nio-8080-exec-2] DEBUG c.f.mapper.UserMapper.updateByPrimaryKeySelective - ==>  Preparing: UPDATE f_user SET role_id = ? WHERE sid = ? 
2019-02-06 00:31:14.061 [http-nio-8080-exec-2] DEBUG c.f.mapper.UserMapper.updateByPrimaryKeySelective - ==> Parameters: 1000(Integer), 1068310406881218560(String)
2019-02-06 00:31:14.063 [http-nio-8080-exec-2] DEBUG c.f.mapper.UserMapper.updateByPrimaryKeySelective - <==    Updates: 1
2019-02-06 00:31:14.065 [http-nio-8080-exec-2] INFO  com.forum.service.aspect.ControllerLogAspect - Finish Method Spend Time : 46ms
2019-02-06 00:31:14.069 [http-nio-8080-exec-2] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> response=null
2019-02-06 00:31:14.074 [http-nio-8080-exec-2] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> {"id":0,"url":"http://localhost:8080/admin/editUserRole","ip":"0:0:0:0:0:0:0:1","httpMethod":"POST","classMethod":"com.forum.controller.AdminController.editUserRole","args":"Arg -> (0)execution(Object com.forum.controller.AdminController.editUserRole(String,String))","reqParams":null,"respParams":"null","spendTime":51,"logType":"isJsonRequest:true","user":{"sid":"1068310406818304000","username":"admin","password":null,"nickname":"admin","roleId":1,"enable":true,"sex":"0","province":"海外","city":"","dist":"","userImg":null,"userBackgroundImg":"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg","authCacheKey":"admin"}}
2019-02-06 00:31:26.831 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Date : 2019-02-06 12:31:26
2019-02-06 00:31:26.831 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Request Parameter : [roleId:[1001], sid:[1068310406881218560]]
2019-02-06 00:31:26.831 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Username : admin
2019-02-06 00:31:26.832 [http-nio-8080-exec-3] DEBUG c.f.mapper.UserMapper.updateByPrimaryKeySelective - ==>  Preparing: UPDATE f_user SET role_id = ? WHERE sid = ? 
2019-02-06 00:31:26.832 [http-nio-8080-exec-3] DEBUG c.f.mapper.UserMapper.updateByPrimaryKeySelective - ==> Parameters: 1001(Integer), 1068310406881218560(String)
2019-02-06 00:31:26.834 [http-nio-8080-exec-3] DEBUG c.f.mapper.UserMapper.updateByPrimaryKeySelective - <==    Updates: 1
2019-02-06 00:31:26.840 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Finish Method Spend Time : 10ms
2019-02-06 00:31:26.841 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> response=null
2019-02-06 00:31:26.845 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> {"id":0,"url":"http://localhost:8080/admin/editUserRole","ip":"0:0:0:0:0:0:0:1","httpMethod":"POST","classMethod":"com.forum.controller.AdminController.editUserRole","args":"Arg -> (0)execution(Object com.forum.controller.AdminController.editUserRole(String,String))","reqParams":null,"respParams":"null","spendTime":11,"logType":"isJsonRequest:true","user":{"sid":"1068310406818304000","username":"admin","password":null,"nickname":"admin","roleId":1,"enable":true,"sex":"0","province":"海外","city":"","dist":"","userImg":null,"userBackgroundImg":"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg","authCacheKey":"admin"}}
2019-02-06 00:31:55.067 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:31:55.406 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:31:55.413 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:31:56.406 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:31:56.407 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:31:56.416 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:31:56.417 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:31:57.421 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:31:57.422 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:31:58.425 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:31:58.427 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:31:59.429 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:31:59.430 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:31:59.445 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:31:59.446 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:32:00.448 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:32:00.449 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:32:01.451 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.455 [Thread-21] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:32:01.456 [Thread-21] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-02-06 00:32:01.463 [Thread-21] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager - Disabled session validation scheduler.
2019-02-06 00:32:01.466 [Thread-21] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
